op,shape,time,valid,count
fused_bias_add_gelu,"(16384,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16384,2), (2,)",4.0,599,"(599, 599)"
fused_bias_add_gelu,"(16384,4), (4,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(16384,8), (8,)",6.0,598,"(598, 598)"
fused_bias_add_gelu,"(16384,16), (16,)",8.0,597,"(597, 597)"
fused_bias_add_gelu,"(16384,32), (32,)",12.0,594,"(594, 594)"
fused_bias_add_gelu,"(16384,64), (64,)",26.0,594,"(594, 594)"
fused_bias_add_gelu,"(16384,128), (128,)",52.0,598,"(598, 598)"
fused_bias_add_gelu,"(16384,256), (256,)",98.0,599,"(599, 599)"
fused_bias_add_gelu,"(16384,512), (512,)",170.5,599,"(599, 599)"
fused_bias_add_gelu,"(16384,1024), (1024,)",327.7,600,"(600, 600)"
fused_bias_add_gelu,"(16384,2048), (2048,)",650.2,600,"(600, 600)"
fused_bias_add_gelu,"(16384,4096), (4096,)",1313.5,601,"(601, 601)"
fused_bias_add_gelu,"(16384,8192), (8192,)",2665.9,602,"(602, 602)"
fused_bias_add_gelu,"(16384,16384), (16384,)",5326.0,601,"(601, 601)"
fused_bias_add_gelu,"(16384,32768), (32768,)",11027.3,602,"(602, 602)"
fused_bias_add_gelu,"(32768,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(32768,2), (2,)",4.0,601,"(601, 601)"
fused_bias_add_gelu,"(32768,4), (4,)",6.0,599,"(599, 599)"
fused_bias_add_gelu,"(32768,8), (8,)",8.0,598,"(598, 598)"
fused_bias_add_gelu,"(32768,16), (16,)",12.0,598,"(598, 598)"
fused_bias_add_gelu,"(32768,32), (32,)",26.0,595,"(595, 595)"
fused_bias_add_gelu,"(32768,64), (64,)",48.0,598,"(598, 598)"
fused_bias_add_gelu,"(32768,128), (128,)",96.3,600,"(600, 600)"
fused_bias_add_gelu,"(32768,256), (256,)",171.3,599,"(599, 599)"
fused_bias_add_gelu,"(32768,512), (512,)",327.3,600,"(600, 600)"
fused_bias_add_gelu,"(32768,1024), (1024,)",650.6,601,"(601, 601)"
fused_bias_add_gelu,"(32768,2048), (2048,)",1313.3,601,"(601, 601)"
fused_bias_add_gelu,"(32768,4096), (4096,)",2664.5,602,"(602, 602)"
fused_bias_add_gelu,"(32768,8192), (8192,)",5311.8,600,"(600, 600)"
fused_bias_add_gelu,"(32768,16384), (16384,)",11014.5,600,"(600, 600)"
fused_bias_add_gelu,"(65536,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(65536,2), (2,)",6.0,602,"(602, 602)"
fused_bias_add_gelu,"(65536,4), (4,)",8.0,600,"(600, 600)"
fused_bias_add_gelu,"(65536,8), (8,)",12.0,599,"(599, 599)"
fused_bias_add_gelu,"(65536,16), (16,)",26.0,597,"(597, 597)"
fused_bias_add_gelu,"(65536,32), (32,)",48.0,599,"(599, 599)"
fused_bias_add_gelu,"(65536,64), (64,)",92.8,598,"(598, 598)"
fused_bias_add_gelu,"(65536,128), (128,)",170.3,600,"(600, 600)"
