op,shape,time,valid,count
matmul,"(1,4096), (4096,2048)",82.0,602,"(602, 602)"
matmul,"(1,4096), (4096,4096)",168.7,620,"(620, 620, 620)"
matmul,"(1,4096), (4096,8192)",312.6,599,"(599, 599)"
matmul,"(1,4096), (4096,16384)",645.2,612,"(612, 612)"
matmul,"(1,4096), (4096,32768)",1270.5,604,"(604, 604)"
matmul,"(1,4096), (4096,65536)",2471.2,604,"(604, 604)"
matmul,"(1,4096), (4096,131072)",4977.4,606,"(606, 606)"
matmul,"(2,4096), (4096,1)",8.0,630,"(630, 630, 630)"
matmul,"(2,4096), (4096,2)",14.0,591,"(591, 591, 591)"
matmul,"(2,4096), (4096,4)",14.0,596,"(596, 596, 596)"
matmul,"(2,4096), (4096,8)",14.0,597,"(597, 597, 597)"
matmul,"(2,4096), (4096,16)",16.0,580,"(580, 580, 580)"
matmul,"(2,4096), (4096,32)",16.0,599,"(599, 599, 599)"
matmul,"(2,4096), (4096,64)",16.0,593,"(593, 593, 593)"
matmul,"(2,4096), (4096,128)",18.0,599,"(599, 599, 599)"
matmul,"(2,4096), (4096,256)",54.0,421,"(421, 421, 421)"
matmul,"(2,4096), (4096,512)",36.0,442,"(442, 442, 442)"
matmul,"(2,4096), (4096,1024)",60.0,405,"(405, 405, 405)"
matmul,"(2,4096), (4096,2048)",117.7,420,"(420, 420, 420)"
matmul,"(2,4096), (4096,4096)",198.5,406,"(406, 406, 406)"
matmul,"(2,4096), (4096,8192)",324.0,524,"(524, 524)"
matmul,"(2,4096), (4096,16384)",617.7,575,"(575, 575)"
matmul,"(2,4096), (4096,32768)",1314.3,448,"(448, 448, 448)"
matmul,"(2,4096), (4096,65536)",2521.3,416,"(416, 416, 416)"
matmul,"(4,4096), (4096,1)",8.0,625,"(625, 625, 625)"
matmul,"(4,4096), (4096,2)",14.0,579,"(579, 579, 579)"
matmul,"(4,4096), (4096,4)",14.0,594,"(594, 594, 594)"
matmul,"(4,4096), (4096,8)",16.0,591,"(591, 591, 591)"
matmul,"(4,4096), (4096,16)",16.0,604,"(604, 604, 604)"
matmul,"(4,4096), (4096,32)",18.0,592,"(592, 592, 592)"
matmul,"(4,4096), (4096,64)",18.0,600,"(600, 600, 600)"
matmul,"(4,4096), (4096,128)",20.9,582,"(582, 582, 582)"
matmul,"(4,4096), (4096,256)",54.0,406,"(406, 406, 406)"
matmul,"(4,4096), (4096,512)",36.0,442,"(442, 442, 442)"
matmul,"(4,4096), (4096,1024)",60.0,445,"(445, 445, 445)"
matmul,"(4,4096), (4096,2048)",118.0,418,"(418, 418, 418)"
matmul,"(4,4096), (4096,4096)",200.0,449,"(449, 449, 449)"
matmul,"(4,4096), (4096,8192)",319.7,539,"(539, 539)"
matmul,"(4,4096), (4096,16384)",618.4,579,"(579, 579)"
matmul,"(4,4096), (4096,32768)",1323.6,423,"(423, 423, 423)"
matmul,"(8,4096), (4096,1)",8.0,630,"(630, 630, 630)"
matmul,"(8,4096), (4096,2)",14.0,597,"(597, 597, 597)"
matmul,"(8,4096), (4096,4)",14.0,580,"(580, 580, 580)"
matmul,"(8,4096), (4096,8)",18.0,601,"(601, 601, 601)"
matmul,"(8,4096), (4096,16)",18.0,600,"(600, 600, 600)"
matmul,"(8,4096), (4096,32)",18.0,600,"(600, 600, 600)"
matmul,"(8,4096), (4096,64)",18.0,603,"(603, 603, 603)"
matmul,"(8,4096), (4096,128)",22.0,590,"(590, 590, 590)"
matmul,"(8,4096), (4096,256)",54.0,448,"(448, 448, 448)"
matmul,"(8,4096), (4096,512)",36.0,436,"(436, 436, 436)"
matmul,"(8,4096), (4096,1024)",60.0,443,"(443, 443, 443)"
matmul,"(8,4096), (4096,2048)",121.8,439,"(439, 439, 439)"
matmul,"(8,4096), (4096,4096)",200.0,431,"(431, 431, 431)"
matmul,"(8,4096), (4096,8192)",319.9,554,"(554, 554)"
matmul,"(8,4096), (4096,16384)",621.1,580,"(580, 580)"
matmul,"(16,4096), (4096,1)",10.0,628,"(628, 628, 628)"
matmul,"(16,4096), (4096,2)",15.7,590,"(590, 590, 590)"
matmul,"(16,4096), (4096,4)",15.5,586,"(586, 586, 586)"
matmul,"(16,4096), (4096,8)",18.0,596,"(596, 596, 596)"
matmul,"(16,4096), (4096,16)",18.0,597,"(597, 597, 597)"
matmul,"(16,4096), (4096,32)",20.0,605,"(605, 605, 605)"
matmul,"(16,4096), (4096,64)",20.0,588,"(588, 588, 588)"
matmul,"(16,4096), (4096,128)",22.0,597,"(597, 597, 597)"
matmul,"(16,4096), (4096,256)",26.0,602,"(602, 602, 602)"
matmul,"(16,4096), (4096,512)",36.1,434,"(434, 434, 434)"
matmul,"(16,4096), (4096,1024)",60.2,401,"(401, 401, 401)"
matmul,"(16,4096), (4096,2048)",127.6,454,"(454, 454, 454)"
matmul,"(16,4096), (4096,4096)",203.8,432,"(432, 432, 432)"
matmul,"(16,4096), (4096,8192)",322.1,535,"(535, 535)"
matmul,"(32,4096), (4096,1)",10.0,613,"(613, 613, 613)"
matmul,"(32,4096), (4096,2)",15.8,593,"(593, 593, 593)"
matmul,"(32,4096), (4096,4)",15.7,597,"(597, 597, 597)"
matmul,"(32,4096), (4096,8)",18.0,600,"(600, 600, 600)"
matmul,"(32,4096), (4096,16)",18.0,545,"(545, 545, 545)"
matmul,"(32,4096), (4096,32)",20.0,405,"(405, 405, 405)"
matmul,"(32,4096), (4096,64)",20.0,409,"(409, 409, 409)"
matmul,"(32,4096), (4096,128)",18.0,454,"(454, 454, 454)"
matmul,"(32,4096), (4096,256)",24.0,422,"(422, 422, 422)"
matmul,"(32,4096), (4096,512)",38.9,445,"(445, 445, 445)"
matmul,"(32,4096), (4096,1024)",60.6,463,"(463, 463, 463)"
matmul,"(32,4096), (4096,2048)",130.0,457,"(457, 457, 457)"
matmul,"(32,4096), (4096,4096)",208.0,434,"(434, 434, 434)"
matmul,"(64,4096), (4096,1)",12.0,630,"(630, 630, 630)"
matmul,"(64,4096), (4096,2)",16.0,587,"(587, 587, 587)"
matmul,"(64,4096), (4096,4)",16.0,586,"(586, 586, 586)"
matmul,"(64,4096), (4096,8)",18.0,592,"(592, 592, 592)"
matmul,"(64,4096), (4096,16)",18.0,592,"(592, 592, 592)"
matmul,"(64,4096), (4096,32)",22.0,440,"(440, 440, 440)"
matmul,"(64,4096), (4096,64)",22.0,424,"(424, 424, 424)"
matmul,"(64,4096), (4096,128)",20.0,428,"(428, 428, 428)"
matmul,"(64,4096), (4096,256)",26.0,425,"(425, 425, 425)"
matmul,"(64,4096), (4096,512)",40.0,443,"(443, 443, 443)"
matmul,"(64,4096), (4096,1024)",62.0,432,"(432, 432, 432)"
matmul,"(64,4096), (4096,2048)",152.0,454,"(454, 454, 454)"
matmul,"(128,4096), (4096,1)",10.0,604,"(604, 604)"
matmul,"(128,4096), (4096,2)",21.9,595,"(595, 595, 595)"
matmul,"(128,4096), (4096,4)",22.0,417,"(417, 417, 417)"
matmul,"(128,4096), (4096,8)",22.0,433,"(433, 433, 433)"
matmul,"(128,4096), (4096,16)",22.0,415,"(415, 415, 415)"
matmul,"(128,4096), (4096,32)",22.0,408,"(408, 408, 408)"
matmul,"(128,4096), (4096,64)",21.3,439,"(439, 439, 439)"
matmul,"(128,4096), (4096,128)",28.0,467,"(467, 467, 467)"
matmul,"(128,4096), (4096,256)",56.0,445,"(445, 445, 445)"
matmul,"(128,4096), (4096,512)",60.0,459,"(459, 459, 459)"
matmul,"(128,4096), (4096,1024)",128.0,530,"(530, 530)"
matmul,"(256,4096), (4096,1)",12.0,606,"(606, 606)"
matmul,"(256,4096), (4096,2)",26.0,435,"(435, 435, 435)"
matmul,"(256,4096), (4096,4)",26.1,427,"(427, 427, 427)"
matmul,"(256,4096), (4096,8)",26.8,442,"(442, 442, 442)"
matmul,"(256,4096), (4096,16)",26.2,416,"(416, 416, 416)"
matmul,"(256,4096), (4096,32)",28.0,440,"(440, 440, 440)"
matmul,"(256,4096), (4096,64)",42.0,417,"(417, 417, 417)"
matmul,"(256,4096), (4096,128)",52.0,446,"(446, 446, 446)"
matmul,"(256,4096), (4096,256)",67.6,429,"(429, 429, 429)"
matmul,"(256,4096), (4096,512)",104.0,430,"(430, 430, 430)"
matmul,"(1,8192), (8192,1)",8.0,619,"(619, 619, 619)"
matmul,"(1,8192), (8192,2)",42.0,606,"(606, 606)"
matmul,"(1,8192), (8192,4)",42.0,606,"(606, 606)"
matmul,"(1,8192), (8192,8)",41.9,604,"(604, 604)"
matmul,"(1,8192), (8192,16)",40.0,604,"(604, 604)"
matmul,"(1,8192), (8192,32)",40.4,604,"(604, 604)"
matmul,"(1,8192), (8192,64)",42.0,604,"(604, 604)"
matmul,"(1,8192), (8192,128)",20.0,606,"(606, 606)"
matmul,"(1,8192), (8192,256)",30.0,624,"(624, 624, 624)"
matmul,"(1,8192), (8192,512)",44.0,604,"(604, 604)"
matmul,"(1,8192), (8192,1024)",82.0,606,"(606, 606)"
matmul,"(1,8192), (8192,2048)",188.0,580,"(580, 580)"
matmul,"(1,8192), (8192,4096)",338.3,622,"(622, 622, 622)"
matmul,"(1,8192), (8192,8192)",634.2,602,"(602, 602)"
matmul,"(1,8192), (8192,16384)",1240.8,602,"(602, 602)"
matmul,"(1,8192), (8192,32768)",2547.0,580,"(580, 580)"
matmul,"(1,8192), (8192,65536)",4952.5,580,"(580, 580)"
matmul,"(2,8192), (8192,1)",46.0,606,"(606, 606)"
matmul,"(2,8192), (8192,2)",16.0,584,"(584, 584, 584)"
matmul,"(2,8192), (8192,4)",16.0,556,"(556, 556, 556)"
matmul,"(2,8192), (8192,8)",18.0,561,"(561, 561, 561)"
matmul,"(2,8192), (8192,16)",18.0,558,"(558, 558, 558)"
matmul,"(2,8192), (8192,32)",18.0,569,"(569, 569, 569)"
matmul,"(2,8192), (8192,64)",20.0,568,"(568, 568, 568)"
matmul,"(2,8192), (8192,128)",22.0,407,"(407, 407, 407)"
matmul,"(2,8192), (8192,256)",36.9,409,"(409, 409, 409)"
matmul,"(2,8192), (8192,512)",65.3,419,"(419, 419, 419)"
matmul,"(2,8192), (8192,1024)",103.3,427,"(427, 427, 427)"
matmul,"(2,8192), (8192,2048)",191.5,398,"(398, 398, 398)"
matmul,"(2,8192), (8192,4096)",363.1,434,"(434, 434, 434)"
matmul,"(2,8192), (8192,8192)",620.8,517,"(517, 517)"
matmul,"(2,8192), (8192,16384)",1220.8,586,"(586, 586)"
matmul,"(2,8192), (8192,32768)",2533.1,420,"(420, 420, 420)"
matmul,"(4,8192), (8192,1)",48.0,606,"(606, 606)"
matmul,"(4,8192), (8192,2)",16.1,594,"(594, 594, 594)"
matmul,"(4,8192), (8192,4)",16.0,565,"(565, 565, 565)"
matmul,"(4,8192), (8192,8)",16.0,571,"(571, 571, 571)"
matmul,"(4,8192), (8192,16)",18.0,562,"(562, 562, 562)"
matmul,"(4,8192), (8192,32)",18.0,558,"(558, 558, 558)"
matmul,"(4,8192), (8192,64)",26.0,427,"(427, 427, 427)"
matmul,"(4,8192), (8192,128)",24.0,414,"(414, 414, 414)"
matmul,"(4,8192), (8192,256)",38.0,400,"(400, 400, 400)"
matmul,"(4,8192), (8192,512)",65.9,433,"(433, 433, 433)"
matmul,"(4,8192), (8192,1024)",104.6,427,"(427, 427, 427)"
matmul,"(4,8192), (8192,2048)",194.0,418,"(418, 418, 418)"
matmul,"(4,8192), (8192,4096)",376.7,402,"(402, 402, 402)"
matmul,"(4,8192), (8192,8192)",621.3,526,"(526, 526)"
matmul,"(4,8192), (8192,16384)",1222.1,571,"(571, 571)"
matmul,"(8,8192), (8192,1)",50.0,606,"(606, 606)"
matmul,"(8,8192), (8192,2)",16.0,584,"(584, 584, 584)"
matmul,"(8,8192), (8192,4)",16.0,561,"(561, 561, 561)"
matmul,"(8,8192), (8192,8)",16.0,574,"(574, 574, 574)"
matmul,"(8,8192), (8192,16)",18.0,567,"(567, 567, 567)"
matmul,"(8,8192), (8192,32)",28.0,459,"(459, 459, 459)"
matmul,"(8,8192), (8192,64)",28.0,423,"(423, 423, 423)"
matmul,"(8,8192), (8192,128)",24.0,427,"(427, 427, 427)"
matmul,"(8,8192), (8192,256)",38.0,421,"(421, 421, 421)"
matmul,"(8,8192), (8192,512)",66.6,421,"(421, 421, 421)"
matmul,"(8,8192), (8192,1024)",107.9,466,"(466, 466, 466)"
matmul,"(8,8192), (8192,2048)",199.8,398,"(398, 398, 398)"
matmul,"(8,8192), (8192,4096)",366.6,421,"(421, 421, 421)"
matmul,"(8,8192), (8192,8192)",623.3,537,"(537, 537)"
matmul,"(16,8192), (8192,1)",50.0,604,"(604, 604)"
matmul,"(16,8192), (8192,2)",16.0,599,"(599, 599, 599)"
matmul,"(16,8192), (8192,4)",16.0,600,"(600, 600, 600)"
matmul,"(16,8192), (8192,8)",20.0,594,"(594, 594, 594)"
matmul,"(16,8192), (8192,16)",24.0,448,"(448, 448, 448)"
matmul,"(16,8192), (8192,32)",24.0,436,"(436, 436, 436)"
matmul,"(16,8192), (8192,64)",24.0,441,"(441, 441, 441)"
matmul,"(16,8192), (8192,128)",24.0,462,"(462, 462, 462)"
matmul,"(16,8192), (8192,256)",40.0,415,"(415, 415, 415)"
matmul,"(16,8192), (8192,512)",58.9,403,"(403, 403, 403)"
matmul,"(16,8192), (8192,1024)",112.9,440,"(440, 440, 440)"
matmul,"(16,8192), (8192,2048)",209.2,416,"(416, 416, 416)"
matmul,"(16,8192), (8192,4096)",381.5,410,"(410, 410, 410)"
matmul,"(32,8192), (8192,1)",50.0,604,"(604, 604)"
matmul,"(32,8192), (8192,2)",18.0,594,"(594, 594, 594)"
matmul,"(32,8192), (8192,4)",18.0,586,"(586, 586, 586)"
matmul,"(32,8192), (8192,8)",22.0,387,"(387, 387, 387)"
matmul,"(32,8192), (8192,16)",24.0,403,"(403, 403, 403)"
matmul,"(32,8192), (8192,32)",24.0,436,"(436, 436, 436)"
matmul,"(32,8192), (8192,64)",24.0,434,"(434, 434, 434)"
matmul,"(32,8192), (8192,128)",24.0,407,"(407, 407, 407)"
matmul,"(32,8192), (8192,256)",44.0,428,"(428, 428, 428)"
matmul,"(32,8192), (8192,512)",60.0,380,"(380, 380, 380)"
matmul,"(32,8192), (8192,1024)",120.8,409,"(409, 409, 409)"
matmul,"(32,8192), (8192,2048)",234.0,415,"(415, 415, 415)"
matmul,"(64,8192), (8192,1)",12.0,608,"(608, 608, 608)"
matmul,"(64,8192), (8192,2)",20.0,598,"(598, 598, 598)"
matmul,"(64,8192), (8192,4)",21.9,457,"(457, 457, 457)"
matmul,"(64,8192), (8192,8)",24.0,402,"(402, 402, 402)"
matmul,"(64,8192), (8192,16)",24.0,403,"(403, 403, 403)"
matmul,"(64,8192), (8192,32)",24.0,415,"(415, 415, 415)"
matmul,"(64,8192), (8192,64)",24.0,405,"(405, 405, 405)"
matmul,"(64,8192), (8192,128)",30.3,391,"(391, 391, 391)"
matmul,"(64,8192), (8192,256)",48.0,391,"(391, 391, 391)"
matmul,"(64,8192), (8192,512)",116.0,454,"(454, 454, 454)"
matmul,"(64,8192), (8192,1024)",105.2,401,"(401, 401, 401)"
matmul,"(128,8192), (8192,1)",16.0,604,"(604, 604)"
matmul,"(128,8192), (8192,2)",33.8,428,"(428, 428, 428)"
matmul,"(128,8192), (8192,4)",28.0,428,"(428, 428, 428)"
matmul,"(128,8192), (8192,8)",28.0,401,"(401, 401, 401)"
matmul,"(128,8192), (8192,16)",28.0,447,"(447, 447, 447)"
matmul,"(128,8192), (8192,32)",28.0,441,"(441, 441, 441)"
matmul,"(128,8192), (8192,64)",30.0,409,"(409, 409, 409)"
matmul,"(128,8192), (8192,128)",42.0,436,"(436, 436, 436)"
matmul,"(128,8192), (8192,256)",96.0,418,"(418, 418, 418)"
matmul,"(128,8192), (8192,512)",100.0,445,"(445, 445, 445)"
matmul,"(1,16384), (16384,1)",8.0,634,"(634, 634, 634)"
matmul,"(1,16384), (16384,2)",80.0,608,"(608, 608)"
matmul,"(1,16384), (16384,4)",78.0,606,"(606, 606)"
matmul,"(1,16384), (16384,8)",76.9,602,"(602, 602)"
matmul,"(1,16384), (16384,16)",73.4,604,"(604, 604)"
matmul,"(1,16384), (16384,32)",73.4,604,"(604, 604)"
matmul,"(1,16384), (16384,64)",79.4,602,"(602, 602)"
matmul,"(1,16384), (16384,128)",30.4,638,"(638, 638, 638)"
matmul,"(1,16384), (16384,256)",50.0,626,"(626, 626, 626)"
matmul,"(1,16384), (16384,512)",86.0,633,"(633, 633, 633)"
matmul,"(1,16384), (16384,1024)",158.0,604,"(604, 604)"
matmul,"(1,16384), (16384,2048)",336.3,589,"(589, 589)"
matmul,"(1,16384), (16384,4096)",649.1,617,"(617, 617, 617)"
matmul,"(1,16384), (16384,8192)",1255.3,601,"(601, 601)"
matmul,"(1,16384), (16384,16384)",2492.7,583,"(583, 583)"
matmul,"(1,16384), (16384,32768)",4993.3,575,"(575, 575)"
matmul,"(2,16384), (16384,1)",88.0,604,"(604, 604)"
matmul,"(2,16384), (16384,2)",20.0,565,"(565, 565, 565)"
matmul,"(2,16384), (16384,4)",20.0,582,"(582, 582, 582)"
matmul,"(2,16384), (16384,8)",22.0,556,"(556, 556, 556)"
matmul,"(2,16384), (16384,16)",22.0,562,"(562, 562, 562)"
matmul,"(2,16384), (16384,32)",22.0,548,"(548, 548, 548)"
matmul,"(2,16384), (16384,64)",40.0,378,"(378, 378, 378)"
matmul,"(2,16384), (16384,128)",40.0,409,"(409, 409, 409)"
matmul,"(2,16384), (16384,256)",58.0,391,"(391, 391, 391)"
matmul,"(2,16384), (16384,512)",106.0,406,"(406, 406, 406)"
matmul,"(2,16384), (16384,1024)",192.7,420,"(420, 420, 420)"
matmul,"(2,16384), (16384,2048)",337.2,443,"(443, 443, 443)"
matmul,"(2,16384), (16384,4096)",712.4,417,"(417, 417, 417)"
matmul,"(2,16384), (16384,8192)",1223.4,519,"(519, 519)"
matmul,"(2,16384), (16384,16384)",2429.8,590,"(590, 590)"
matmul,"(4,16384), (16384,1)",90.0,604,"(604, 604)"
matmul,"(4,16384), (16384,2)",20.0,569,"(569, 569, 569)"
matmul,"(4,16384), (16384,4)",20.0,557,"(557, 557, 557)"
matmul,"(4,16384), (16384,8)",22.0,562,"(562, 562, 562)"
matmul,"(4,16384), (16384,16)",22.0,565,"(565, 565, 565)"
matmul,"(4,16384), (16384,32)",22.0,594,"(594, 594, 594)"
matmul,"(4,16384), (16384,64)",40.1,418,"(418, 418, 418)"
matmul,"(4,16384), (16384,128)",36.0,454,"(454, 454, 454)"
matmul,"(4,16384), (16384,256)",59.8,398,"(398, 398, 398)"
matmul,"(4,16384), (16384,512)",107.4,430,"(430, 430, 430)"
matmul,"(4,16384), (16384,1024)",193.4,407,"(407, 407, 407)"
matmul,"(4,16384), (16384,2048)",344.2,431,"(431, 431, 431)"
matmul,"(4,16384), (16384,4096)",712.4,400,"(400, 400, 400)"
matmul,"(4,16384), (16384,8192)",1222.5,527,"(527, 527)"
matmul,"(8,16384), (16384,1)",96.0,606,"(606, 606)"
matmul,"(8,16384), (16384,2)",20.0,562,"(562, 562, 562)"
matmul,"(8,16384), (16384,4)",20.0,535,"(535, 535, 535)"
matmul,"(8,16384), (16384,8)",22.0,562,"(562, 562, 562)"
matmul,"(8,16384), (16384,16)",22.0,592,"(592, 592, 592)"
matmul,"(8,16384), (16384,32)",24.0,587,"(587, 587, 587)"
matmul,"(8,16384), (16384,64)",42.0,431,"(431, 431, 431)"
matmul,"(8,16384), (16384,128)",36.0,403,"(403, 403, 403)"
matmul,"(8,16384), (16384,256)",62.0,392,"(392, 392, 392)"
matmul,"(8,16384), (16384,512)",110.6,396,"(396, 396, 396)"
matmul,"(8,16384), (16384,1024)",196.7,408,"(408, 408, 408)"
matmul,"(8,16384), (16384,2048)",350.2,417,"(417, 417, 417)"
matmul,"(8,16384), (16384,4096)",714.3,436,"(436, 436, 436)"
matmul,"(16,16384), (16384,1)",97.9,604,"(604, 604)"
matmul,"(16,16384), (16384,2)",20.0,598,"(598, 598, 598)"
matmul,"(16,16384), (16384,4)",20.0,597,"(597, 597, 597)"
matmul,"(16,16384), (16384,8)",32.0,398,"(398, 398, 398)"
matmul,"(16,16384), (16384,16)",32.8,415,"(415, 415, 415)"
matmul,"(16,16384), (16384,32)",34.0,389,"(389, 389, 389)"
matmul,"(16,16384), (16384,64)",35.7,416,"(416, 416, 416)"
matmul,"(16,16384), (16384,128)",39.9,429,"(429, 429, 429)"
matmul,"(16,16384), (16384,256)",63.2,375,"(375, 375, 375)"
matmul,"(16,16384), (16384,512)",96.4,369,"(369, 369, 369)"
matmul,"(16,16384), (16384,1024)",204.0,405,"(405, 405, 405)"
matmul,"(16,16384), (16384,2048)",357.8,536,"(536, 536)"
matmul,"(32,16384), (16384,1)",10.0,626,"(626, 626, 626)"
matmul,"(32,16384), (16384,2)",21.8,588,"(588, 588, 588)"
matmul,"(32,16384), (16384,4)",30.0,442,"(442, 442, 442)"
matmul,"(32,16384), (16384,8)",33.8,400,"(400, 400, 400)"
matmul,"(32,16384), (16384,16)",33.8,439,"(439, 439, 439)"
matmul,"(32,16384), (16384,32)",35.9,382,"(382, 382, 382)"
matmul,"(32,16384), (16384,64)",36.0,389,"(389, 389, 389)"
matmul,"(32,16384), (16384,128)",42.0,399,"(399, 399, 399)"
matmul,"(32,16384), (16384,256)",67.4,424,"(424, 424, 424)"
matmul,"(32,16384), (16384,512)",100.4,432,"(432, 432, 432)"
matmul,"(32,16384), (16384,1024)",205.0,534,"(534, 534)"
matmul,"(64,16384), (16384,1)",14.0,614,"(614, 614, 614)"
matmul,"(64,16384), (16384,2)",24.0,581,"(581, 581, 581)"
matmul,"(64,16384), (16384,4)",30.0,444,"(444, 444, 444)"
matmul,"(64,16384), (16384,8)",33.5,409,"(409, 409, 409)"
matmul,"(64,16384), (16384,16)",32.1,434,"(434, 434, 434)"
matmul,"(64,16384), (16384,32)",36.0,420,"(420, 420, 420)"
matmul,"(64,16384), (16384,64)",39.9,420,"(420, 420, 420)"
matmul,"(64,16384), (16384,128)",49.1,406,"(406, 406, 406)"
matmul,"(64,16384), (16384,256)",74.5,434,"(434, 434, 434)"
matmul,"(64,16384), (16384,512)",202.0,393,"(393, 393, 393)"
matmul,"(128,16384), (16384,1)",28.0,602,"(602, 602)"
matmul,"(128,16384), (16384,2)",42.6,389,"(389, 389, 389)"
matmul,"(128,16384), (16384,4)",42.0,400,"(400, 400, 400)"
matmul,"(128,16384), (16384,8)",46.0,371,"(371, 371, 371)"
matmul,"(128,16384), (16384,16)",46.0,422,"(422, 422, 422)"
matmul,"(128,16384), (16384,32)",48.0,408,"(408, 408, 408)"
matmul,"(128,16384), (16384,64)",92.1,411,"(411, 411, 411)"
matmul,"(128,16384), (16384,128)",95.0,430,"(430, 430, 430)"
matmul,"(128,16384), (16384,256)",124.3,404,"(404, 404, 404)"
matmul,"(1,32768), (32768,1)",10.0,636,"(636, 636, 636)"
matmul,"(1,32768), (32768,2)",154.0,606,"(606, 606)"
matmul,"(1,32768), (32768,4)",152.3,606,"(606, 606)"
matmul,"(1,32768), (32768,8)",143.4,606,"(606, 606)"
matmul,"(1,32768), (32768,16)",141.2,606,"(606, 606)"
matmul,"(1,32768), (32768,32)",140.0,604,"(604, 604)"
matmul,"(1,32768), (32768,64)",32.8,623,"(623, 623, 623)"
matmul,"(1,32768), (32768,128)",52.0,621,"(621, 621, 621)"
matmul,"(1,32768), (32768,256)",88.0,616,"(616, 616, 616)"
matmul,"(1,32768), (32768,512)",164.9,633,"(633, 633, 633)"
matmul,"(1,32768), (32768,1024)",316.0,639,"(639, 639, 639)"
matmul,"(1,32768), (32768,2048)",638.5,592,"(592, 592)"
matmul,"(1,32768), (32768,4096)",1265.1,576,"(576, 576)"
matmul,"(1,32768), (32768,8192)",2581.6,604,"(604, 604)"
matmul,"(1,32768), (32768,16384)",4946.7,572,"(572, 572)"
matmul,"(2,32768), (32768,1)",10.0,632,"(632, 632, 632)"
matmul,"(2,32768), (32768,2)",26.0,559,"(559, 559, 559)"
matmul,"(2,32768), (32768,4)",25.9,560,"(560, 560, 560)"
matmul,"(2,32768), (32768,8)",30.0,568,"(568, 568, 568)"
matmul,"(2,32768), (32768,16)",30.0,575,"(575, 575, 575)"
matmul,"(2,32768), (32768,32)",28.0,597,"(597, 597, 597)"
matmul,"(2,32768), (32768,64)",72.0,447,"(447, 447, 447)"
matmul,"(2,32768), (32768,128)",62.0,417,"(417, 417, 417)"
matmul,"(2,32768), (32768,256)",97.2,425,"(425, 425, 425)"
matmul,"(2,32768), (32768,512)",193.2,406,"(406, 406, 406)"
matmul,"(2,32768), (32768,1024)",347.6,404,"(404, 404, 404)"
matmul,"(2,32768), (32768,2048)",648.7,413,"(413, 413, 413)"
matmul,"(2,32768), (32768,4096)",1318.3,424,"(424, 424, 424)"
matmul,"(2,32768), (32768,8192)",2525.9,391,"(391, 391, 391)"
matmul,"(4,32768), (32768,1)",10.0,626,"(626, 626, 626)"
matmul,"(4,32768), (32768,2)",26.0,563,"(563, 563, 563)"
matmul,"(4,32768), (32768,4)",26.0,569,"(569, 569, 569)"
matmul,"(4,32768), (32768,8)",30.0,565,"(565, 565, 565)"
matmul,"(4,32768), (32768,16)",28.0,597,"(597, 597, 597)"
matmul,"(4,32768), (32768,32)",29.7,594,"(594, 594, 594)"
matmul,"(4,32768), (32768,64)",71.8,422,"(422, 422, 422)"
matmul,"(4,32768), (32768,128)",56.3,398,"(398, 398, 398)"
matmul,"(4,32768), (32768,256)",98.2,411,"(411, 411, 411)"
matmul,"(4,32768), (32768,512)",196.6,379,"(379, 379, 379)"
matmul,"(4,32768), (32768,1024)",350.2,413,"(413, 413, 413)"
matmul,"(4,32768), (32768,2048)",652.4,384,"(384, 384, 384)"
matmul,"(4,32768), (32768,4096)",1325.3,379,"(379, 379, 379)"
matmul,"(8,32768), (32768,1)",10.0,622,"(622, 622, 622)"
matmul,"(8,32768), (32768,2)",26.0,575,"(575, 575, 575)"
matmul,"(8,32768), (32768,4)",26.0,553,"(553, 553, 553)"
matmul,"(8,32768), (32768,8)",28.0,595,"(595, 595, 595)"
matmul,"(8,32768), (32768,16)",28.0,596,"(596, 596, 596)"
matmul,"(8,32768), (32768,32)",31.9,586,"(586, 586, 586)"
matmul,"(8,32768), (32768,64)",72.0,402,"(402, 402, 402)"
matmul,"(8,32768), (32768,128)",58.0,408,"(408, 408, 408)"
matmul,"(8,32768), (32768,256)",102.0,414,"(414, 414, 414)"
matmul,"(8,32768), (32768,512)",197.8,387,"(387, 387, 387)"
matmul,"(8,32768), (32768,1024)",354.6,393,"(393, 393, 393)"
matmul,"(8,32768), (32768,2048)",662.3,437,"(437, 437, 437)"
matmul,"(16,32768), (32768,1)",13.7,621,"(621, 621, 621)"
matmul,"(16,32768), (32768,2)",26.0,589,"(589, 589, 589)"
matmul,"(16,32768), (32768,4)",46.0,409,"(409, 409, 409)"
matmul,"(16,32768), (32768,8)",52.0,419,"(419, 419, 419)"
matmul,"(16,32768), (32768,16)",52.0,405,"(405, 405, 405)"
matmul,"(16,32768), (32768,32)",54.0,417,"(417, 417, 417)"
matmul,"(16,32768), (32768,64)",56.0,378,"(378, 378, 378)"
matmul,"(16,32768), (32768,128)",61.8,373,"(373, 373, 373)"
matmul,"(16,32768), (32768,256)",104.0,378,"(378, 378, 378)"
matmul,"(16,32768), (32768,512)",177.0,424,"(424, 424, 424)"
matmul,"(16,32768), (32768,1024)",363.5,432,"(432, 432, 432)"
matmul,"(32,32768), (32768,1)",14.0,636,"(636, 636, 636)"
matmul,"(32,32768), (32768,2)",28.0,594,"(594, 594, 594)"
matmul,"(32,32768), (32768,4)",46.0,414,"(414, 414, 414)"
