op,shape,time,valid,count
matmul,"(4,16), (16,2048)",8.0,604,"(604, 604)"
matmul,"(4,16), (16,4096)",8.0,606,"(606, 606)"
matmul,"(4,16), (16,8192)",8.0,604,"(604, 604)"
matmul,"(4,16), (16,16384)",10.0,602,"(602, 602)"
matmul,"(4,16), (16,32768)",10.0,602,"(602, 602)"
matmul,"(4,16), (16,65536)",14.0,606,"(606, 606)"
matmul,"(4,16), (16,131072)",44.0,608,"(608, 608)"
matmul,"(4,16), (16,262144)",78.0,608,"(608, 608)"
matmul,"(4,16), (16,524288)",145.0,601,"(601, 601)"
matmul,"(4,16), (16,1048576)",206.0,534,"(534, 534, 534)"
matmul,"(4,16), (16,2097152)",407.2,412,"(824, 412, 412)"
matmul,"(4,16), (16,4194304)",807.8,468,"(1872, 468, 468)"
matmul,"(4,16), (16,8388608)",1608.2,483,"(3864, 483, 483)"
matmul,"(8,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(8,16), (16,2)",6.0,604,"(604, 604)"
matmul,"(8,16), (16,4)",6.0,606,"(606, 606)"
matmul,"(8,16), (16,8)",6.0,606,"(606, 606)"
matmul,"(8,16), (16,16)",6.0,604,"(604, 604)"
matmul,"(8,16), (16,32)",6.0,604,"(604, 604)"
matmul,"(8,16), (16,64)",6.0,602,"(602, 602)"
matmul,"(8,16), (16,128)",6.0,606,"(606, 606)"
matmul,"(8,16), (16,256)",6.0,606,"(606, 606)"
matmul,"(8,16), (16,512)",6.0,606,"(606, 606)"
matmul,"(8,16), (16,1024)",6.0,604,"(604, 604)"
matmul,"(8,16), (16,2048)",8.0,604,"(604, 604)"
matmul,"(8,16), (16,4096)",8.0,606,"(606, 606)"
matmul,"(8,16), (16,8192)",8.0,606,"(606, 606)"
matmul,"(8,16), (16,16384)",12.0,602,"(602, 602)"
matmul,"(8,16), (16,32768)",16.0,607,"(607, 607)"
matmul,"(8,16), (16,65536)",26.0,606,"(606, 606)"
matmul,"(8,16), (16,131072)",46.0,603,"(603, 603)"
matmul,"(8,16), (16,262144)",80.0,605,"(605, 605)"
matmul,"(8,16), (16,524288)",150.0,602,"(602, 602)"
matmul,"(8,16), (16,1048576)",300.5,538,"(538, 538, 538)"
matmul,"(8,16), (16,2097152)",604.7,458,"(916, 458, 458)"
matmul,"(8,16), (16,4194304)",1202.9,524,"(2096, 524, 524)"
matmul,"(16,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(16,16), (16,2)",6.0,604,"(604, 604)"
matmul,"(16,16), (16,4)",8.0,604,"(604, 604)"
matmul,"(16,16), (16,8)",8.0,604,"(604, 604)"
matmul,"(16,16), (16,16)",8.0,602,"(602, 602)"
matmul,"(16,16), (16,32)",8.0,606,"(606, 606)"
matmul,"(16,16), (16,64)",8.0,606,"(606, 606)"
matmul,"(16,16), (16,128)",8.0,606,"(606, 606)"
matmul,"(16,16), (16,256)",8.0,604,"(604, 604)"
matmul,"(16,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(16,16), (16,1024)",8.0,602,"(602, 602)"
matmul,"(16,16), (16,2048)",8.0,606,"(606, 606)"
matmul,"(16,16), (16,4096)",8.0,606,"(606, 606)"
matmul,"(16,16), (16,8192)",10.0,588,"(588, 588)"
matmul,"(16,16), (16,16384)",14.0,597,"(597, 597)"
matmul,"(16,16), (16,32768)",16.0,606,"(606, 606)"
matmul,"(16,16), (16,65536)",30.0,604,"(604, 604)"
matmul,"(16,16), (16,131072)",52.0,604,"(604, 604)"
matmul,"(16,16), (16,262144)",93.2,604,"(604, 604)"
matmul,"(16,16), (16,524288)",172.0,605,"(605, 605)"
matmul,"(16,16), (16,1048576)",339.0,540,"(540, 540, 540)"
matmul,"(16,16), (16,2097152)",672.8,489,"(978, 489, 489)"
matmul,"(32,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(32,16), (16,2)",8.0,602,"(602, 602)"
matmul,"(32,16), (16,4)",7.8,606,"(606, 606)"
matmul,"(32,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,64)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,128)",8.0,606,"(606, 606)"
matmul,"(32,16), (16,256)",8.0,604,"(604, 604)"
matmul,"(32,16), (16,512)",8.0,602,"(602, 602)"
matmul,"(32,16), (16,1024)",8.0,602,"(602, 602)"
matmul,"(32,16), (16,2048)",8.0,602,"(602, 602)"
matmul,"(32,16), (16,4096)",8.0,592,"(592, 592)"
matmul,"(32,16), (16,8192)",10.0,591,"(591, 591)"
matmul,"(32,16), (16,16384)",12.0,605,"(605, 605)"
matmul,"(32,16), (16,32768)",18.0,606,"(606, 606)"
matmul,"(32,16), (16,65536)",38.0,602,"(602, 602)"
matmul,"(32,16), (16,131072)",68.0,604,"(604, 604)"
matmul,"(32,16), (16,262144)",132.0,604,"(604, 604)"
matmul,"(32,16), (16,524288)",248.7,606,"(606, 606)"
matmul,"(32,16), (16,1048576)",496.4,553,"(553, 553, 553)"
matmul,"(64,16), (16,1)",4.0,606,"(606, 606)"
matmul,"(64,16), (16,2)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,4)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,8)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,16)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,64)",8.0,602,"(602, 602)"
matmul,"(64,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(64,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,512)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,1024)",8.0,606,"(606, 606)"
matmul,"(64,16), (16,2048)",8.0,585,"(585, 585)"
matmul,"(64,16), (16,4096)",8.0,586,"(586, 586)"
matmul,"(64,16), (16,8192)",10.8,582,"(582, 582)"
matmul,"(64,16), (16,16384)",18.0,598,"(598, 598)"
matmul,"(64,16), (16,32768)",32.0,605,"(605, 605)"
matmul,"(64,16), (16,65536)",64.1,606,"(606, 606)"
matmul,"(64,16), (16,131072)",112.4,609,"(609, 609)"
matmul,"(64,16), (16,262144)",215.0,607,"(607, 607)"
matmul,"(64,16), (16,524288)",420.7,608,"(608, 608)"
matmul,"(128,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(128,16), (16,2)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,4)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,8)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,32)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,64)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,128)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(128,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,1024)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,2048)",8.0,604,"(604, 604)"
matmul,"(128,16), (16,4096)",12.0,606,"(606, 606)"
matmul,"(128,16), (16,8192)",18.0,588,"(588, 588)"
matmul,"(128,16), (16,16384)",30.0,606,"(606, 606)"
matmul,"(128,16), (16,32768)",63.2,604,"(604, 604)"
matmul,"(128,16), (16,65536)",110.3,604,"(604, 604)"
matmul,"(128,16), (16,131072)",209.6,609,"(609, 609)"
matmul,"(128,16), (16,262144)",380.4,602,"(602, 602)"
matmul,"(256,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(256,16), (16,2)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,4)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,8)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,16)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,32)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,64)",8.0,606,"(606, 606)"
matmul,"(256,16), (16,128)",8.0,602,"(602, 602)"
matmul,"(256,16), (16,256)",8.0,606,"(606, 606)"
matmul,"(256,16), (16,512)",8.0,604,"(604, 604)"
matmul,"(256,16), (16,1024)",10.0,606,"(606, 606)"
matmul,"(256,16), (16,2048)",12.0,604,"(604, 604)"
matmul,"(256,16), (16,4096)",16.0,606,"(606, 606)"
matmul,"(256,16), (16,8192)",34.2,584,"(584, 584)"
